Course,Strength,Time,Rooms,Day
DAS 605,53,11:00 - 13:00,"Ramanujan Basement 02 (B- Block) (Capacity: 1.0), Ramanujan Basement 03 (C- Block) (Capacity: 51.0), Ramanujan Basement 05 (E- Block) (Capacity: 1.0)",Thu
DHS 110,193,11:00 - 13:00,"A310 (Capacity: 60.0), Ramanujan Basement 02 (B- Block) (Capacity: 79.0), Ramanujan Basement 04 (D- Block) (Capacity: 54.0)",Thu
CSE 102-B,123,14:45 - 16:45,R103 (Capacity: 123.0),Thu
AIM 845,7,15:00 - 18:00,Ramanujan Basement 04 (D- Block) (Capacity: 7.0),Thu
ECE 212P,61,15:00 - 18:00,A317 HidesLab (Capacity: 61.0),Thu
DAS 101-A,96,15:00 - 18:00,"R104 (Capacity: 1.0), R101 (Capacity: 1.0), A307 (Capacity: 94.0)",Thu
AIM 831,175,15:00 - 18:00,"R106 (LAB) (Capacity: 60.0), R107/R108 (LAB) (Capacity: 115.0)",Thu
CSE 104-A,158,16:00 - 18:00,"R104 (Capacity: 59.0), R105 (Capacity: 70.0), A308 (Capacity: 29.0)",Thu
DAS 101P-A,96,09:30 - 12:00,"R106 (LAB) (Capacity: 41.0), R107/R108 (LAB) (Capacity: 55.0)",Fri
ECE 303P,61,10:00 - 13:00,A317 HidesLab (Capacity: 61.0),Fri
DHS 201-B,123,10:00 - 13:00,"R104 (Capacity: 60.0), A310 (Capacity: 17.0), Ramanujan Basement 05 (E- Block) (Capacity: 46.0)",Fri
CSE 824,155,10:00 - 13:00,"R110 (Capacity: 70.0), R109 (Capacity: 5.0), Ramanujan Basement 01 (A- Block) (Capacity: 80.0)",Fri
ECE 303,61,14:00 - 17:00,Ramanujan Basement 01 (A- Block) (Capacity: 61.0),Fri
AIM 821,21,15:00 - 18:00,A310 (Capacity: 21.0),Fri
AIM 102,59,15:00 - 18:00,"A310 (Capacity: 29.0), Ramanujan Basement 02 (B- Block) (Capacity: 1.0), Ramanujan Basement 05 (E- Block) (Capacity: 29.0)",Fri
AIM 832,93,15:00 - 18:00,"A107 (Capacity: 1.0), Ramanujan Basement 03 (C- Block) (Capacity: 41.0), Ramanujan Basement 05 (E- Block) (Capacity: 51.0)",Fri
CSE 102 P-A,158,15:30 - 18:00,"R102 (Capacity: 59.0), R101 (Capacity: 60.0), Ramanujan Basement 03 (C- Block) (Capacity: 39.0)",Fri
CSE 212,134,16:00 - 18:00,"R102 (Capacity: 1.0), R104 (Capacity: 54.0), Ramanujan Basement 02 (B- Block) (Capacity: 79.0)",Fri
DAS 101P-B,95,10:30 - 13:00,R107/R108 (LAB) (Capacity: 95.0),Sat
DHS 314,25,11:00 - 13:00,"R305 (Capacity: 20.0), A314 (Capacity: 5.0)",Sat
EGC 123-B,95,11:00 - 13:00,"R101 (Capacity: 59.0), A310 (Capacity: 36.0)",Sat
EGC 123-A,127,11:00 - 13:00,"R103 (Capacity: 125.0), R101 (Capacity: 1.0), A310 (Capacity: 1.0)",Sat
CSE 816,146,11:00 - 13:00,A106 (Capacity: 146.0),Sat
AMS 401,4,14:30 - 17:30,Ramanujan Basement 04 (D- Block) (Capacity: 4.0),Sat
AMS 402,39,14:30 - 17:30,Ramanujan Basement 01 (A- Block) (Capacity: 39.0),Sat
AMS 403,79,14:30 - 17:00,"R102 (Capacity: 60.0), R104 (Capacity: 10.0), A314 (Capacity: 9.0)",Sat
DHS 611,12,15:00 - 18:00,"Ramanujan Basement 03 (C- Block) (Capacity: 1.0), Ramanujan Basement 04 (D- Block) (Capacity: 11.0)",Sat
CSE 836,14,15:00 - 18:00,R103 (Capacity: 14.0),Sat
AIM 704,20,15:00 - 18:00,Ramanujan Basement 05 (E- Block) (Capacity: 20.0),Sat
AIM 846,26,15:00 - 18:00,A106 (Capacity: 26.0),Sat
VLS 804,31,15:00 - 18:00,"R306 (Capacity: 1.0), R203 (Capacity: 30.0)",Sat
DHS 201-A,158,15:00 - 18:00,"R104 (Capacity: 49.0), R105 (Capacity: 70.0), A310 (Capacity: 39.0)",Sat
CSE 102-A,159,15:00 - 18:00,"R104 (Capacity: 1.0), A307 (Capacity: 110.0), Ramanujan Basement 04 (D- Block) (Capacity: 48.0)",Sat
DHS 306,34,16:00 - 18:00,Ramanujan Basement 05 (E- Block) (Capacity: 34.0),Sat
AIM 101,59,16:00 - 18:00,"Ramanujan Basement 01 (A- Block) (Capacity: 1.0), Ramanujan Basement 03 (C- Block) (Capacity: 52.0), Ramanujan Basement 05 (E- Block) (Capacity: 6.0)",Sat
AMS 404,75,16:00 - 18:00,"A304/A305 (Capacity: 35.0), Ramanujan Basement 01 (A- Block) (Capacity: 40.0)",Sat
